-3.9839141074159975E-17 1.3553277596838233E-16 -4.313315962773222 -4.072134018350027 -0.14946655858309021 4.371494360459848 -4.370994742438404 2.7700212206457855 0.8470030198674467 2.1062212384641468 
3.710969720166531E-15 4.940712996562605E-17 -2.2298873932190153 -4.465458639618434 0.1567815924253555 1.8471886585205928 2.096247021955045 2.0969235546418044 1.4747068530772842 2.10619114192912 
3.710969720166531E-15 4.940712996562605E-17 -3.971454363975032 -3.8103230211041064 0.18412211335033546 1.8471886585205928 -4.282034700447851 2.070263363805335 1.4827239692364067 2.100754463503281 
-3.9839141074159975E-17 1.3553277596838233E-16 -3.7120352176899103 -2.739780071311811 -0.16817481777625343 1.9866635905056513 2.925343459006669 2.295485429308939 2.9128603854175825 1.3683126010396411 
-3.9839141074159975E-17 1.3553277596838233E-16 -3.2196671341676337 -4.2288196047148645 -0.23880641596804789 4.392571155652737 -1.5456864230952831 2.6337303964060705 1.7091347314309153 2.29925523474984 
3.710969720166531E-15 4.940712996562605E-17 -4.11086311685421 -3.9078239371111816 -0.7667269411498064 4.5154378417322025 -4.577665141155035 3.2469539432390437 1.063685076042519 4.033642524541423 
-3.9839141074159975E-17 1.3553277596838233E-16 -3.0546094451561547 -4.253433657934089 -0.15944851554809714 3.975080666109587 -4.678495560338743 2.237889305401293 0.980272254429837 2.8326668528226397 
3.710969720166531E-15 4.940712996562605E-17 -3.697698661980097 -4.086992220987083 -0.17295452768773084 4.744547202088661 -3.3296174983170452 -1.2980845854320733 1.0426503250923276 4.56125389372029 
3.710969720166531E-15 4.940712996562605E-17 -2.2298873932190153 -4.465458639618434 -0.1627493014149477 1.439616199036657 -3.736398896920429 2.1669820806769544 1.8693782882931835 2.0040414290950466 
-3.9839141074159975E-17 1.3553277596838233E-16 -3.047748484666902 -4.379698368613369 -0.5427513319136934 4.309884570826063 -4.340465998974063 2.8099976240592386 1.3439321640732451 4.8322949519735685 
3.710969720166531E-15 4.940712996562605E-17 -4.362146147560486 -4.086992220987083 -0.17295452768773084 4.744547202088661 -4.660677941824373 2.65737750410987 1.0426503250923276 4.580750826611059 
-3.9839141074159975E-17 1.3553277596838233E-16 -3.822436832084202 -4.260949874105531 -0.05566015511632105 4.921293311164451 -4.678495560338743 2.231525293749664 0.980272254429837 2.8326668528226397 
-3.9839141074159975E-17 1.3553277596838233E-16 -3.0546094451561547 -4.253433657934089 -0.15944851554809714 3.975080666109587 -4.678495560338743 2.237889305401293 0.980272254429837 2.8326668528226397 
3.710969720166531E-15 4.940712996562605E-17 -2.1247745582990385 -2.3043056948843468 1.4321361953603347 2.3159053813443395 2.49011080216546 3.4530713691704538 -1.8580858169429764 2.10619114192912 
3.710969720166531E-15 4.940712996562605E-17 -4.339365522201507 -2.9869601867958395 0.10733191260161222 4.285343116753698 0.4044529888689621 2.7906555729202758 1.448292559680661 3.682476584254205 
