-4.5918968195137636E-15 6.7630911055841915E-18 -2.8242191693917613 -4.459160231755333 1.3181418796228588 -1.5502454340884135 -1.913374284204741 3.864593047221928 -1.6810086101748907 3.902359082953486 
1.2136771667153419E-17 -3.9972565544830165E-16 3.9491316903986298 -4.821898184985097 1.9413320498985585 -1.3743702983853336 -1.9152564320127352 -4.7263263686227885 -1.6885666154316659 3.983728367501074 
1.2136771667153419E-17 -3.9972565544830165E-16 4.963202913905552 -4.604520940210238 2.658081456082405 -1.3609904456799902 -1.9040960911014995 2.454465273619091 -2.4106947771779534 3.983135479449965 
-4.5918968195137636E-15 6.7630911055841915E-18 2.7557112817592024 -4.111266995769959 2.3452319230919763 -1.683026299269585 -1.2449421407372765 -3.3200057820548965 -1.9828565165969017 4.804206147925799 
-1.4339212499294183E-16 -3.592497229340077E-17 -3.434912787349231 -4.808571039863422 2.170991514828572 -1.3451298269609635 -1.5270495892703382 -3.0599011517875434 -2.590879293285657 4.304672141303935 
-1.4339212499294183E-16 -3.592497229340077E-17 -2.125139126736933 -4.796184094141441 2.5389342105996224 -1.0283516716752712 -1.954255192476285 -3.2942330391193657 -1.4657889450590704 4.500829369175601 
1.2136771667153419E-17 -3.9972565544830165E-16 3.9491316903986298 -4.771307774816729 1.5860749389210964 -1.3859635919784168 -2.0903554021109323 3.3306779463382474 -1.6590875999686125 1.3787803529259637 
-4.5918968195137636E-15 6.7630911055841915E-18 -2.540795162675807 -4.864875301258396 0.5344793061599624 -1.3386355632837583 -1.9653084453380605 3.5176521553920677 -0.5023046768058174 4.12597915245562 
-1.4339212499294183E-16 -3.592497229340077E-17 2.6026670660204383 -4.53812788178038 1.1804078502821531 -1.346568044879681 -2.1694630813228626 -2.376984138996163 -1.6837174546023637 3.1953207106322012 
1.2136771667153419E-17 -3.9972565544830165E-16 -1.191878181028407 -4.452052047304111 -0.14958729930088338 3.649602927105127 -1.3767780868378234 2.514512121124661 -0.48858777084247984 2.70594877955324 
-4.5918968195137636E-15 6.7630911055841915E-18 4.299436068508527 -4.467410907826714 0.752227325072818 -1.5930580454059151 -1.913374284204741 3.267124761893972 -0.7260180025362364 2.059281500278085 
-1.4339212499294183E-16 -3.592497229340077E-17 -3.6050467069219536 -4.332605114319647 2.0171320800023578 1.337707061521722 -1.842699376611832 -1.4156300425439625 -0.5856082910707924 3.0865033863142055 
-4.5918968195137636E-15 6.7630911055841915E-18 -2.9300260846304234 -3.600742240677019 0.42299560070116665 -1.2050202564144785 -2.3598303658179924 -1.609309593043915 -0.2086992290601687 4.851173312594434 
1.2136771667153419E-17 -3.9972565544830165E-16 3.653476628982713 -4.0282727044319815 1.9395725922406961 -1.2508603487440764 2.7467383357561808 2.4120883102717805 -0.007047142176794252 3.989397940153293 
-1.4339212499294183E-16 -3.592497229340077E-17 -2.395767354214654 -4.808637585107092 2.5689693771528157 -0.9957511181289267 -1.90908736010826 -2.376984138996163 -1.6839323760493143 0.862760146047169 
1.2136771667153419E-17 -3.9972565544830165E-16 2.8377251488884134 -4.601775473894008 1.4333264786915598 -2.5709786643017245 -0.4496789176147481 3.9270627875110327 -0.03040505189763465 4.427006967306078 
-4.5918968195137636E-15 6.7630911055841915E-18 -2.4315519224926248 -4.931945576099482 1.7566637134330423 -2.5368067973494517 -1.6220223655342336 0.4250438377737318 -1.817406848428999 1.8699083148814677 
-1.4339212499294183E-16 -3.592497229340077E-17 -3.607767353234216 -4.331018458796202 1.6868644619831468 -1.0575058764658545 -1.842699376611832 -1.497066825879215 -0.5856082910707924 3.0865033863142055 
1.2136771667153419E-17 -3.9972565544830165E-16 0.11569936721904739 -4.494388905697919 0.42504733302965464 -0.988357548503715 -1.5142805448091803 -4.243994244945744 -0.29270200057394413 3.0853863999621165 
-4.5918968195137636E-15 6.7630911055841915E-18 -0.8853279338458879 -4.973995698337982 0.11128115788501633 -1.3386355632837583 -1.1626974360423565 -4.238734147028801 -0.17595105374196407 2.8910686657404896 
-1.4339212499294183E-16 -3.592497229340077E-17 -1.7284179287009647 -4.331875063872149 0.3425334853633101 -2.857047321325558 -1.506665735726255 4.1097810532547 -2.6173888346108622 3.473545396788429 
-4.5918968195137636E-15 6.7630911055841915E-18 -2.960505975095108 -4.628394772203996 0.5125792170180964 -1.2237126302246715 -1.5675073240880986 0.4250438377737318 -0.17595105374196407 2.408979633053061 
1.2136771667153419E-17 -3.9972565544830165E-16 3.9491316903986298 -4.821898184985097 0.5765846991332093 -1.3733037374084347 -1.9152564320127352 -4.954655955016875 -1.4983068718494592 3.971862095236205 
-1.4339212499294183E-16 -3.592497229340077E-17 3.375097681085693 -3.3144791065130956 0.5052135771023992 -1.1145797249015783 0.2864229939397127 -3.61244164765572 -1.6916081529371563 4.223047537641395 
1.2136771667153419E-17 -3.9972565544830165E-16 3.9491316903986298 -4.82208758913798 1.5860749389210964 -1.3859635919784168 -1.9040960911014995 3.3306779463382474 -1.6590875999686125 3.944547712099999 
